locus_tag	gene_name	start_site	end_site	gene_length	GCF_000020105	SRR16683632	SRR16683565	SRR16683636	SRR16683577	SRR16683553	SRR16683578	SRR16683562	SRR16683567	SRR16683628	SRR16683638	SRR16683561	SRR16683728	SRR16683781	SRR16683630	SRR16683624	SRR16683623	SRR16683627	SRR16683614	SRR16683736	SRR16683620	SRR16683631	SRR16683519	SRR16683729	SRR16683803	SRR16683621	SRR16683629	SRR16683570	SRR16683637	SRR16683572	SRR16683554	SRR16683566	SRR16683639	SRR16683569	SRR16683617	SRR16683571	SRR16683726	SRR16683523	SRR16683633	SRR16683642	SRR16683555	SRR16683634	SRR16683568	SRR16683575	SRR16683556	SRR16683517	SRR16683758	SRR16683618	SRR16683770	SRR16683640	SRR16683573	SRR16683615	SRR16683625	SRR16683622	SRR16683626	SRR16683558	SRR16683792	SRR16683727	SRR16683619	SRR16683580	SRR16683814	SRR16683747	SRR16683522	SRR16683518	SRR16683521	SRR16683635	SRR16683557	SRR16683559	SRR16683564	SRR16683576	SRR16683579	SRR16683616	SRR16683520	SRR16683560
NGK_RS10860		1990778	1991620	843	0.0	0.00830367734282325	0.0	0.00830367734282325	0.0	0.0	0.0	0.002372479240806643	0.00830367734282325	0.00830367734282325	0.00830367734282325	0.0011862396204033216	0.00830367734282325	0.00830367734282325	0.0	0.00830367734282325	0.002372479240806643	0.00830367734282325	0.002372479240806643	0.00830367734282325	0.002372479240806643	0.00830367734282325	0.0	0.00830367734282325	0.0011862396204033216	0.00830367734282325	0.00830367734282325	0.0	0.00830367734282325	0.00830367734282325	0.0	0.0011862396204033216	0.002372479240806643	0.00830367734282325	0.00830367734282325	0.0	0.00830367734282325	0.0	0.002372479240806643	0.0011862396204033216	0.00830367734282325	0.00830367734282325	0.0	0.002372479240806643	0.0011862396204033216	0.0011862396204033216	0.005931198102016607	0.00830367734282325	0.00830367734282325	0.00830367734282325	0.0011862396204033216	0.002372479240806643	0.010676156583629894	0.00830367734282325	0.00830367734282325	0.0011862396204033216	0.00830367734282325	0.002372479240806643	0.0011862396204033216	0.002372479240806643	0.0011862396204033216	0.002372479240806643	0.0	0.0	0.0	0.00830367734282325	0.0	0.0011862396204033216	0.009489916963226572	0.00830367734282325	0.00830367734282325	0.002372479240806643	0.0	0.0
NGK_RS10865	pyrB	1991855	1992775	921	0.0	0.003257328990228013	0.0	0.003257328990228013	0.0	0.0	0.0	0.003257328990228013	0.004343105320304018	0.003257328990228013	0.003257328990228013	0.0010857763300760044	0.003257328990228013	0.004343105320304018	0.0	0.003257328990228013	0.0010857763300760044	0.003257328990228013	0.0010857763300760044	0.0054288816503800215	0.002171552660152009	0.003257328990228013	0.0	0.003257328990228013	0.0	0.003257328990228013	0.003257328990228013	0.0	0.003257328990228013	0.0054288816503800215	0.0	0.0010857763300760044	0.0010857763300760044	0.0054288816503800215	0.003257328990228013	0.0	0.003257328990228013	0.0	0.0010857763300760044	0.003257328990228013	0.0054288816503800215	0.003257328990228013	0.0	0.0010857763300760044	0.0010857763300760044	0.0010857763300760044	0.002171552660152009	0.003257328990228013	0.004343105320304018	0.003257328990228013	0.0010857763300760044	0.0010857763300760044	0.004343105320304018	0.003257328990228013	0.003257328990228013	0.0010857763300760044	0.004343105320304018	0.0010857763300760044	0.0010857763300760044	0.0010857763300760044	0.0	0.0010857763300760044	0.0	0.0	0.0	0.003257328990228013	0.0	0.0	0.0054288816503800215	0.004343105320304018	0.003257328990228013	0.0010857763300760044	0.0	0.0
NGK_RS10870	pyrI	1992785	1993243	459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002178649237472767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002178649237472767	0.0	0.0	0.0	0.0	0.0	0.0	0.002178649237472767	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS10875		1993305	1993970	666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS10885		1994375	1995598	1224	0.0	0.004084967320261438	0.0008169934640522876	0.004084967320261438	0.0008169934640522876	0.0	0.017973856209150325	0.0008169934640522876	0.0008169934640522876	0.004084967320261438	0.004084967320261438	0.0	0.004084967320261438	0.0008169934640522876	0.017973856209150325	0.004084967320261438	0.0008169934640522876	0.004084967320261438	0.0008169934640522876	0.0008169934640522876	0.0008169934640522876	0.0	0.0	0.0008169934640522876	0.004901960784313725	0.004084967320261438	0.004084967320261438	0.017973856209150325	0.004084967320261438	0.0008169934640522876	0.0	0.017973856209150325	0.0008169934640522876	0.0008169934640522876	0.0008169934640522876	0.0	0.004084967320261438	0.0	0.0008169934640522876	0.0008169934640522876	0.0008169934640522876	0.004084967320261438	0.018790849673202614	0.004084967320261438	0.017973856209150325	0.017973856209150325	0.0008169934640522876	0.0	0.0008169934640522876	0.004084967320261438	0.017973856209150325	0.0008169934640522876	0.0008169934640522876	0.004084967320261438	0.004084967320261438	0.017973856209150325	0.0008169934640522876	0.0008169934640522876	0.017973856209150325	0.0008169934640522876	0.004901960784313725	0.004084967320261438	0.0	0.0	0.017973856209150325	0.0008169934640522876	0.0	0.004901960784313725	0.0	0.0008169934640522876	0.004084967320261438	0.0008169934640522876	0.0	0.017973856209150325
NGK_RS15590		1995782	1995937	156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.0	0.00641025641025641	0.0	0.00641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.0	0.0	0.0	0.0	0.00641025641025641	0.0	0.0	0.0	0.0	0.00641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00641025641025641	0.0	0.0	0.00641025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS10895	def	1996010	1996513	504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001984126984126984	0.0	0.0	0.0	0.0	0.001984126984126984	0.001984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001984126984126984	0.0	0.0	0.001984126984126984	0.0	0.0	0.0	0.001984126984126984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001984126984126984	0.001984126984126984	0.001984126984126984	0.001984126984126984	0.0	0.0	0.001984126984126984	0.0	0.001984126984126984	0.0	0.0	0.0	0.0	0.001984126984126984	0.001984126984126984	0.0	0.001984126984126984	0.0	0.001984126984126984	0.001984126984126984	0.0	0.0	0.001984126984126984	0.0	0.0	0.001984126984126984	0.001984126984126984	0.001984126984126984	0.0	0.0	0.0	0.001984126984126984
NGK_RS10900	fmt	1996601	1997527	927	0.0	0.004314994606256742	0.0	0.004314994606256742	0.0	0.0	0.003236245954692557	0.0	0.002157497303128371	0.004314994606256742	0.004314994606256742	0.0010787486515641855	0.004314994606256742	0.002157497303128371	0.0	0.004314994606256742	0.0010787486515641855	0.004314994606256742	0.0	0.003236245954692557	0.0	0.0	0.0	0.005393743257820928	0.0010787486515641855	0.004314994606256742	0.004314994606256742	0.0	0.004314994606256742	0.003236245954692557	0.0	0.0	0.0	0.003236245954692557	0.0	0.0	0.005393743257820928	0.0	0.0	0.0	0.003236245954692557	0.004314994606256742	0.0	0.0010787486515641855	0.0	0.0	0.005393743257820928	0.0	0.002157497303128371	0.004314994606256742	0.0	0.0010787486515641855	0.0	0.004314994606256742	0.004314994606256742	0.0	0.002157497303128371	0.0	0.0	0.0	0.0010787486515641855	0.0010787486515641855	0.0	0.0	0.0	0.005393743257820928	0.0	0.0010787486515641855	0.0010787486515641855	0.002157497303128371	0.004314994606256742	0.0010787486515641855	0.0	0.0
NGK_RS10905	rsmB	1997606	1998865	1260	0.0	0.0	0.013492063492063493	0.0	0.013492063492063493	0.0	0.0	0.012698412698412698	0.006349206349206349	0.0	0.0	0.007142857142857143	0.0	0.006349206349206349	0.0	0.0	0.006349206349206349	0.013492063492063493	0.006349206349206349	0.014285714285714285	0.006349206349206349	0.013492063492063493	0.0	0.007936507936507936	0.007936507936507936	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.0	0.006349206349206349	0.014285714285714285	0.013492063492063493	0.0	0.007936507936507936	0.0	0.006349206349206349	0.013492063492063493	0.014285714285714285	0.0	0.0	0.006349206349206349	0.0	0.0	0.0007936507936507937	0.013492063492063493	0.006349206349206349	0.0	0.0	0.006349206349206349	0.013492063492063493	0.0	0.013492063492063493	0.0	0.006349206349206349	0.006349206349206349	0.0	0.006349206349206349	0.007936507936507936	0.006349206349206349	0.0	0.0	0.0	0.007936507936507936	0.0	0.007936507936507936	0.006349206349206349	0.006349206349206349	0.0	0.006349206349206349	0.0	0.0
NGK_RS10910		1998831	1999430	600	0.0	0.0	0.005	0.0	0.005	0.0	0.0	0.0016666666666666668	0.0033333333333333335	0.0	0.0	0.0033333333333333335	0.0	0.0033333333333333335	0.0	0.0	0.0033333333333333335	0.005	0.0033333333333333335	0.0033333333333333335	0.0033333333333333335	0.005	0.0	0.0016666666666666668	0.0033333333333333335	0.0	0.0	0.0	0.0	0.0033333333333333335	0.0	0.0	0.0033333333333333335	0.0033333333333333335	0.005	0.0	0.0016666666666666668	0.0	0.0033333333333333335	0.0016666666666666668	0.0033333333333333335	0.0	0.0	0.0033333333333333335	0.0	0.0	0.005	0.005	0.005	0.0	0.0	0.0033333333333333335	0.006666666666666667	0.0	0.005	0.0	0.0033333333333333335	0.0033333333333333335	0.0	0.0033333333333333335	0.0033333333333333335	0.0033333333333333335	0.0	0.0	0.0	0.0016666666666666668	0.0	0.0033333333333333335	0.0033333333333333335	0.005	0.0	0.0033333333333333335	0.0	0.0
NGK_RS10915		1999430	2001550	2121	0.0	0.0	0.0004714757190004715	0.0	0.0004714757190004715	0.0	0.0	0.001885902876001886	0.002828854314002829	0.0	0.0	0.0014144271570014145	0.0	0.002828854314002829	0.0	0.0	0.0014144271570014145	0.0014144271570014145	0.0014144271570014145	0.0023573785950023575	0.0014144271570014145	0.0014144271570014145	0.0	0.0014144271570014145	0.0023573785950023575	0.0	0.0	0.0	0.0	0.0023573785950023575	0.0	0.0	0.0014144271570014145	0.0023573785950023575	0.0014144271570014145	0.0	0.0014144271570014145	0.0	0.0014144271570014145	0.0014144271570014145	0.0023573785950023575	0.0	0.0	0.001885902876001886	0.0	0.0	0.0014144271570014145	0.0014144271570014145	0.0033003300330033004	0.0	0.0	0.0014144271570014145	0.0014144271570014145	0.0	0.0014144271570014145	0.0	0.002828854314002829	0.0014144271570014145	0.0	0.0014144271570014145	0.001885902876001886	0.001885902876001886	0.0	0.0	0.0	0.0014144271570014145	0.0	0.001885902876001886	0.002828854314002829	0.0033003300330033004	0.0	0.0014144271570014145	0.0	0.0
NGK_RS10920		2001543	2002820	1278	0.0	0.001564945226917058	0.000782472613458529	0.001564945226917058	0.000782472613458529	0.000782472613458529	0.002347417840375587	0.0	0.000782472613458529	0.001564945226917058	0.001564945226917058	0.000782472613458529	0.001564945226917058	0.000782472613458529	0.002347417840375587	0.001564945226917058	0.000782472613458529	0.001564945226917058	0.000782472613458529	0.0	0.000782472613458529	0.000782472613458529	0.000782472613458529	0.000782472613458529	0.000782472613458529	0.001564945226917058	0.001564945226917058	0.000782472613458529	0.001564945226917058	0.0	0.000782472613458529	0.0	0.000782472613458529	0.0	0.000782472613458529	0.000782472613458529	0.002347417840375587	0.000782472613458529	0.000782472613458529	0.000782472613458529	0.0	0.001564945226917058	0.002347417840375587	0.0	0.0	0.0	0.000782472613458529	0.000782472613458529	0.000782472613458529	0.001564945226917058	0.0	0.000782472613458529	0.000782472613458529	0.001564945226917058	0.001564945226917058	0.0	0.000782472613458529	0.000782472613458529	0.0	0.000782472613458529	0.000782472613458529	0.0	0.000782472613458529	0.000782472613458529	0.002347417840375587	0.0	0.000782472613458529	0.000782472613458529	0.0	0.000782472613458529	0.001564945226917058	0.000782472613458529	0.000782472613458529	0.002347417840375587
NGK_RS10925	dprA	2002911	2004098	1188	0.0	0.003367003367003367	0.0025252525252525255	0.003367003367003367	0.0025252525252525255	0.0025252525252525255	0.0025252525252525255	0.006734006734006734	0.005892255892255892	0.003367003367003367	0.003367003367003367	0.007575757575757576	0.003367003367003367	0.005892255892255892	0.0025252525252525255	0.003367003367003367	0.008417508417508417	0.003367003367003367	0.007575757575757576	0.009259259259259259	0.006734006734006734	0.003367003367003367	0.0025252525252525255	0.007575757575757576	0.012626262626262626	0.003367003367003367	0.003367003367003367	0.004208754208754209	0.003367003367003367	0.009259259259259259	0.0025252525252525255	0.0025252525252525255	0.006734006734006734	0.009259259259259259	0.003367003367003367	0.0025252525252525255	0.007575757575757576	0.0025252525252525255	0.006734006734006734	0.006734006734006734	0.009259259259259259	0.003367003367003367	0.0025252525252525255	0.0008417508417508417	0.0025252525252525255	0.0025252525252525255	0.005050505050505051	0.003367003367003367	0.005892255892255892	0.003367003367003367	0.0025252525252525255	0.007575757575757576	0.007575757575757576	0.003367003367003367	0.003367003367003367	0.0025252525252525255	0.005892255892255892	0.007575757575757576	0.0025252525252525255	0.006734006734006734	0.012626262626262626	0.0008417508417508417	0.0025252525252525255	0.0025252525252525255	0.0025252525252525255	0.007575757575757576	0.0025252525252525255	0.012626262626262626	0.004208754208754209	0.005892255892255892	0.003367003367003367	0.007575757575757576	0.0025252525252525255	0.0025252525252525255
NGK_RS10930		2004124	2004585	462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021645021645021645	0.0021645021645021645	0.0	0.0	0.0021645021645021645	0.0	0.0021645021645021645	0.0	0.0	0.0021645021645021645	0.0	0.0021645021645021645	0.0021645021645021645	0.0021645021645021645	0.0	0.0	0.004329004329004329	0.0021645021645021645	0.0	0.0	0.0	0.0	0.0021645021645021645	0.0	0.0	0.0021645021645021645	0.0021645021645021645	0.0	0.0	0.004329004329004329	0.0	0.0021645021645021645	0.0021645021645021645	0.0021645021645021645	0.0	0.0	0.0	0.0	0.0	0.006493506493506494	0.0	0.0021645021645021645	0.0	0.0	0.0021645021645021645	0.0021645021645021645	0.0	0.0	0.0	0.0021645021645021645	0.0021645021645021645	0.0	0.0021645021645021645	0.0021645021645021645	0.0	0.0	0.0	0.0	0.004329004329004329	0.0	0.0021645021645021645	0.0021645021645021645	0.0021645021645021645	0.0	0.0021645021645021645	0.0	0.0
NGK_RS10935	topA	2004663	2006969	2307	0.0	0.0008669267446900737	0.013870827915041179	0.00043346337234503684	0.013870827915041179	0.013437364542696142	0.0	0.014304291287386216	0.013870827915041179	0.00043346337234503684	0.0008669267446900737	0.013870827915041179	0.00043346337234503684	0.013437364542696142	0.0	0.00043346337234503684	0.014304291287386216	0.00043346337234503684	0.014304291287386216	0.018205461638491547	0.014304291287386216	0.00043346337234503684	0.013437364542696142	0.018205461638491547	0.03034243606415258	0.00043346337234503684	0.00043346337234503684	0.0	0.00043346337234503684	0.018205461638491547	0.013437364542696142	0.014304291287386216	0.014304291287386216	0.018205461638491547	0.016905071521456438	0.013437364542696142	0.018205461638491547	0.013437364542696142	0.014304291287386216	0.014304291287386216	0.018205461638491547	0.00043346337234503684	0.0	0.02037277850021673	0.014304291287386216	0.014304291287386216	0.033810143042912875	0.00043346337234503684	0.013437364542696142	0.002167316861725184	0.014304291287386216	0.014304291287386216	0.012570437798006068	0.00043346337234503684	0.00043346337234503684	0.014304291287386216	0.013437364542696142	0.014304291287386216	0.014304291287386216	0.014304291287386216	0.03034243606415258	0.02037277850021673	0.013437364542696142	0.013437364542696142	0.0	0.018205461638491547	0.013437364542696142	0.03034243606415258	0.012570437798006068	0.013437364542696142	0.00043346337234503684	0.014304291287386216	0.013437364542696142	0.0
NGK_RS13870		2007056	2007852	797	0.0	0.0012547051442910915	0.0012547051442910915	0.0012547051442910915	0.0012547051442910915	0.0012547051442910915	0.0	0.0	0.0012547051442910915	0.0012547051442910915	0.0012547051442910915	0.0075282308657465494	0.0012547051442910915	0.0012547051442910915	0.0	0.002509410288582183	0.006273525721455458	0.0012547051442910915	0.006273525721455458	0.0	0.006273525721455458	0.0012547051442910915	0.0012547051442910915	0.002509410288582183	0.002509410288582183	0.0012547051442910915	0.0012547051442910915	0.0	0.0012547051442910915	0.0	0.0012547051442910915	0.0	0.006273525721455458	0.0	0.0	0.0012547051442910915	0.002509410288582183	0.0012547051442910915	0.006273525721455458	0.0	0.0	0.0012547051442910915	0.0	0.0012547051442910915	0.0	0.0	0.0012547051442910915	0.0012547051442910915	0.0012547051442910915	0.0012547051442910915	0.0	0.006273525721455458	0.0075282308657465494	0.0012547051442910915	0.002509410288582183	0.0	0.0012547051442910915	0.006273525721455458	0.0	0.006273525721455458	0.002509410288582183	0.0012547051442910915	0.0012547051442910915	0.0012547051442910915	0.0	0.002509410288582183	0.0012547051442910915	0.002509410288582183	0.002509410288582183	0.0012547051442910915	0.0012547051442910915	0.006273525721455458	0.0012547051442910915	0.0
NGK_RS10945		2007950	2008774	825	0.0	0.06787878787878789	0.059393939393939395	0.05696969696969697	0.05090909090909091	0.020606060606060607	0.03272727272727273	0.04606060606060606	0.03636363636363636	0.06303030303030303	0.06424242424242424	0.052121212121212124	0.059393939393939395	0.06181818181818182	0.03636363636363636	0.055757575757575756	0.05333333333333334	0.06545454545454546	0.041212121212121214	0.037575757575757575	0.05696969696969697	0.055757575757575756	0.019393939393939394	0.06787878787878789	0.07757575757575758	0.06181818181818182	0.06787878787878789	0.037575757575757575	0.06424242424242424	0.037575757575757575	0.024242424242424242	0.03393939393939394	0.06303030303030303	0.03636363636363636	0.08121212121212121	0.0496969696969697	0.06060606060606061	0.019393939393939394	0.059393939393939395	0.05090909090909091	0.03636363636363636	0.06424242424242424	0.03515151515151515	0.048484848484848485	0.05696969696969697	0.03636363636363636	0.04606060606060606	0.059393939393939395	0.04242424242424243	0.05454545454545454	0.03272727272727273	0.052121212121212124	0.05333333333333334	0.059393939393939395	0.06424242424242424	0.03272727272727273	0.0496969696969697	0.06424242424242424	0.02909090909090909	0.05454545454545454	0.08	0.04727272727272727	0.02303030303030303	0.020606060606060607	0.04242424242424243	0.06909090909090909	0.025454545454545455	0.07757575757575758	0.07757575757575758	0.044848484848484846	0.05696969696969697	0.05090909090909091	0.024242424242424242	0.03878787878787879
NGK_RS16605		2008788	2009141	354	0.0	0.03672316384180791	0.005649717514124294	0.03672316384180791	0.002824858757062147	0.005649717514124294	0.01977401129943503	0.03954802259887006	0.025423728813559324	0.03672316384180791	0.03672316384180791	0.01694915254237288	0.022598870056497175	0.01694915254237288	0.01694915254237288	0.03389830508474576	0.01694915254237288	0.03672316384180791	0.01694915254237288	0.0480225988700565	0.01694915254237288	0.03672316384180791	0.005649717514124294	0.014124293785310734	0.00847457627118644	0.03954802259887006	0.03672316384180791	0.01694915254237288	0.03672316384180791	0.04519774011299435	0.005649717514124294	0.011299435028248588	0.01694915254237288	0.05084745762711865	0.01977401129943503	0.002824858757062147	0.0480225988700565	0.005649717514124294	0.01694915254237288	0.03672316384180791	0.03954802259887006	0.03954802259887006	0.01694915254237288	0.01694915254237288	0.01694915254237288	0.00847457627118644	0.031073446327683617	0.03672316384180791	0.011299435028248588	0.02824858757062147	0.00847457627118644	0.01694915254237288	0.02824858757062147	0.01977401129943503	0.031073446327683617	0.00847457627118644	0.01977401129943503	0.022598870056497175	0.00847457627118644	0.01694915254237288	0.00847457627118644	0.01694915254237288	0.005649717514124294	0.005649717514124294	0.01694915254237288	0.014124293785310734	0.005649717514124294	0.00847457627118644	0.00847457627118644	0.025423728813559324	0.03672316384180791	0.01694915254237288	0.00847457627118644	0.022598870056497175
NGK_RS10950	rsmD	2009230	2009799	570	0.0	0.0	0.008771929824561403	0.0	0.008771929824561403	0.008771929824561403	0.0	0.0035087719298245615	0.0035087719298245615	0.0	0.0	0.0035087719298245615	0.0	0.0035087719298245615	0.0	0.0035087719298245615	0.0035087719298245615	0.0035087719298245615	0.0035087719298245615	0.0035087719298245615	0.0035087719298245615	0.03859649122807018	0.008771929824561403	0.0035087719298245615	0.005263157894736842	0.0	0.0	0.0	0.0	0.0035087719298245615	0.008771929824561403	0.0	0.0035087719298245615	0.0035087719298245615	0.005263157894736842	0.008771929824561403	0.0035087719298245615	0.008771929824561403	0.0035087719298245615	0.0035087719298245615	0.0035087719298245615	0.0	0.0	0.005263157894736842	0.0	0.0	0.042105263157894736	0.03859649122807018	0.0035087719298245615	0.0	0.0	0.0035087719298245615	0.042105263157894736	0.0035087719298245615	0.042105263157894736	0.0	0.005263157894736842	0.0035087719298245615	0.0	0.0035087719298245615	0.005263157894736842	0.005263157894736842	0.008771929824561403	0.008771929824561403	0.0	0.0035087719298245615	0.008771929824561403	0.005263157894736842	0.0035087719298245615	0.0035087719298245615	0.0	0.0035087719298245615	0.008771929824561403	0.0
NGK_RS10955		2009922	2010173	252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0	0.015873015873015872	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS10960		2010270	2010353	84	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS10965		2010384	2010457	74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS10970		2010467	2010541	75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGK_RS10975	tuf	2010590	2011774	1185	0.0	0.0008438818565400844	0.0016877637130801688	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0	0.0	0.0008438818565400844	0.0008438818565400844	0.002531645569620253	0.0008438818565400844	0.0	0.0008438818565400844	0.002531645569620253	0.0008438818565400844	0.0008438818565400844	0.002531645569620253	0.002531645569620253	0.0016877637130801688	0.0	0.0008438818565400844	0.0	0.0033755274261603376	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.002531645569620253	0.0008438818565400844	0.0008438818565400844	0.002531645569620253	0.002531645569620253	0.002531645569620253	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.002531645569620253	0.0	0.002531645569620253	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0	0.0	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0	0.002531645569620253	0.0	0.0008438818565400844	0.0	0.002531645569620253	0.0008438818565400844	0.0033755274261603376	0.004219409282700422	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0	0.0008438818565400844	0.004219409282700422	0.0008438818565400844	0.0	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844	0.0008438818565400844
